174.665242,-37.394192,0.0
175.313435,-36.982837,0.0
175.225544,-36.859873,0.0
175.148640,-36.736711,0.0
175.016804,-36.736711,0.0
174.808064,-36.666244,0.0
174.786091,-36.542771,0.0
174.819050,-36.401417,0.0
174.917927,-36.242087,0.0
174.676228,-36.144557,0.0
174.137898,-36.374885,0.0
174.104939,-36.445618,0.0
174.368611,-36.666244,0.0
174.335652,-36.780721,0.0
174.379597,-36.930163,0.0
174.665242,-37.394192,0.0
