177.396748,-38.568620,0.0
177.715351,-37.669742,0.0
177.440693,-37.834786,0.0
177.253925,-37.938834,0.0
177.100117,-37.912836,0.0
176.825459,-37.834786,0.0
176.671650,-37.800070,0.0
176.737568,-37.869485,0.0
176.847431,-38.016774,0.0
176.770527,-38.111921,0.0
176.759541,-38.250096,0.0
177.396748,-38.568620,0.0
