175.219247,-40.233687,0.0
175.916879,-40.174952,0.0
175.559823,-40.503632,0.0
175.373056,-40.878491,0.0
175.241220,-41.176858,0.0
174.988534,-41.292525,0.0
174.889657,-41.317284,0.0
174.636972,-41.333785,0.0
174.614999,-41.226455,0.0
174.889657,-40.994683,0.0
175.054452,-40.670496,0.0
175.208261,-40.302846,0.0
175.219247,-40.233687,0.0
