177.341816,-38.568620,0.0
176.781513,-38.275974,0.0
176.781513,-37.999461,0.0
176.649677,-37.817430,0.0
176.484882,-37.756653,0.0
176.287128,-37.791389,0.0
176.144306,-37.791389,0.0
176.056416,-38.103276,0.0
175.869648,-38.456866,0.0
175.386250,-38.611556,0.0
175.386250,-38.774479,0.0
175.386250,-39.030970,0.0
175.540058,-39.073629,0.0
175.726826,-39.082157,0.0
176.232197,-39.116261,0.0
176.407978,-38.988286,0.0
176.517841,-38.671624,0.0
177.341816,-38.568620,0.0
